id,lat,lon
6260914306,51.2211699,3.2301588
6260914307,51.2212413,3.2293475
6260914308,51.2212004,3.2289792
6260914309,51.2213438,3.2269388
6260914310,51.2210171,3.2302037
6260914311,51.2209009,3.2301441
6260914312,51.2208965,3.230166
6260914313,51.220713,3.2300715
6260914314,51.2208873,3.2301613
6260914315,51.2208408,3.2301375
6260914318,51.2209845,3.2300879
6260914319,51.2208368,3.2300589
6260914320,51.2207207,3.2299924
6260914321,51.2206437,3.2298852
6260914322,51.2208427,3.2299992
6260914323,51.2209182,3.2300127
6260921589,51.2216268,3.2268248
6260924127,51.2212378,3.2268947
6260924128,51.2212463,3.2268983
6260943417,51.2157817,3.2160779
6260943418,51.2156998,3.2161932
6260943419,51.2157414,3.2164165
6260943420,51.2157544,3.2166036
6260943421,51.2157922,3.2165761
6260943423,51.2158678,3.2159351
6260943424,51.2159094,3.2155991
6260943425,51.2158884,3.2149956
6260943426,51.2158065,3.2149655
6260943427,51.2158367,3.2149715
6260943428,51.2158023,3.2151747
6260943429,51.2158581,3.215178
6260943430,51.21588,3.215569
6260943431,51.2158674,3.2158037
6260943432,51.2158132,3.2160088
6260943433,51.2156544,3.2162321
6260943434,51.215638,3.2161698
6260943435,51.2157288,3.2160611
6260943436,51.2157678,3.2159854
6260943437,51.2158035,3.2157788
6260943438,51.2158031,3.2155649
6260943439,51.2158342,3.2155549
6260943440,51.2158342,3.2157688
6260943441,51.2149987,3.2161308
6260943442,51.2179511,3.2197586
6260943443,51.2180656,3.2201656
6260943444,51.2184424,3.2201399
6260943445,51.2182943,3.2203974
6260943446,51.2209876,3.2261201
6260943447,51.2210372,3.2258633
6260943448,51.2208696,3.2251833
6260943449,51.2208289,3.2249379
6260943450,51.2206898,3.2243532
6260943451,51.2206033,3.2237604
6260943452,51.2211174,3.2256735
6260943453,51.2212362,3.2266264
6260943454,51.2209565,3.2266961
6260943455,51.2210947,3.2267041
6277583146,51.1988051,3.210054
6277583147,51.1987657,3.2100315
6277583148,51.198641,3.2100458
6277583152,51.1988559,3.2108391
6277583153,51.1986732,3.2107278
6277583154,51.1984684,3.2106032
6277583155,51.1995575,3.2115291
6277583156,51.1995771,3.2115721
6277583157,51.1995924,3.2128609
6277583158,51.1996115,3.212716
6277583159,51.1998012,3.2133699
6277583160,51.1998237,3.2134071
6277583161,51.1998378,3.2134216
6277583162,51.1998869,3.2134163
6277583163,51.1998563,3.2134273
6304346958,51.2106199,3.2293866
6304346959,51.2106036,3.2293518
6304346960,51.2105691,3.2292657
6304346961,51.2105484,3.2292127
6304346962,51.2104834,3.2292727
6304346966,51.21045,3.2292844
6304346967,51.2103866,3.2291299
6304346970,51.2104425,3.229266
6304346971,51.2104347,3.2292806
6304346972,51.2104296,3.2292995
6304346973,51.2104274,3.2293173
6304346974,51.2104274,3.2293315
6304346975,51.2104296,3.2293473
6304346976,51.2104331,3.2293595
6304346977,51.210452,3.2294
6304346978,51.2102939,3.2289181
6304346979,51.210273,3.22887
6310356718,51.2053577,3.216778
6331566896,51.2231371,3.2414287
6331585555,51.222388,3.2213524
6331600764,51.2230112,3.2211268
6348496391,51.1981435,3.219264
6348534685,51.2014363,3.227358
6348562139,51.2037138,3.2175712
6348562142,51.2071224,3.2198206
6348562144,51.2097968,3.2232065
6348562148,51.2202893,3.2267017
6348562150,51.2154829,3.2287643
6348562152,51.211647,3.2257979
6348562154,51.2090153,3.2246957
6348562156,51.2065818,3.2241387
6348575322,51.197877,3.22009
6349587523,51.1965835,3.2266802
6352117138,51.1982238,3.219276
6352117139,51.1982363,3.2192995
6352117140,51.1982126,3.2194207
6352117141,51.1982368,3.2193782
6352117142,51.1982411,3.2193389
6352117143,51.1981976,3.2192536
6352117144,51.1982282,3.2194031
6352117145,51.1981712,3.2192476
6356934071,51.2154591,3.216316
6356934072,51.2152564,3.2162561
6356934073,51.215206,3.2163738
6360528316,51.1999056,3.2192177
6360528317,51.2002758,3.2191747
6360528318,51.2002106,3.2193682
6360528319,51.2001435,3.219493
6360528320,51.2000513,3.21958
6360528321,51.1999536,3.2196067
6360528322,51.199832,3.2196167
6360528323,51.1997929,3.2196112
6360528324,51.1997427,3.2195488
6360528325,51.1996854,3.2195599
6360528326,51.1996533,3.2196045
6360528327,51.1995834,3.2196914
6360528328,51.1995318,3.2197389
6360528335,51.1996208,3.2193167
6360528336,51.1996994,3.2194739
6360528337,51.1997113,3.2195536
6360528338,51.1997271,3.21922
6360528344,51.1993944,3.2193133
6360528345,51.1992552,3.2195111
6375415256,51.2025003,3.2320894
6375415257,51.2025836,3.2320685
6400830704,51.2170461,3.2392885
6400830705,51.2173474,3.2383519
6400830706,51.2172587,3.2385904
6407654807,51.2239903,3.2393988
6417157766,51.2027448,3.2386795
6419332345,51.2064534,3.2205702
6419332346,51.2066576,3.2207531
6419332347,51.2066046,3.2206819
6419332349,51.2067858,3.2195124
6438697899,51.1986321,3.2191743
6438697900,51.1973641,3.2183669
6438719781,51.1978942,3.218431
6438719782,51.1978923,3.2183331
6438719783,51.1978997,3.2184644
6448682259,51.2086206,3.2274286
6448682260,51.2086724,3.2275657
6448682261,51.2085772,3.2273207
6456591140,51.198096,3.2277249
6472533152,51.2094136,3.2224315
6472533153,51.2095973,3.2226936
6472533154,51.2096957,3.2224926
6472533166,51.2096942,3.2224148
6472533167,51.2094434,3.222474
6472533168,51.2095249,3.2225935
6472533169,51.2097241,3.222357
6472533170,51.2097952,3.2223522
6472533171,51.2098911,3.222169
6472533172,51.2099102,3.2221932
6472533173,51.2099271,3.2222168
6472533174,51.2099391,3.2223412
6472533175,51.209971,3.2223863
6472535087,51.2099024,3.2221313
6472535088,51.2099451,3.2220027
6472535089,51.2099624,3.2219543
6500031410,51.1979288,3.2333707
6501265276,51.2110277,3.2341887
6501265277,51.2108766,3.2338505
6501277640,51.2115324,3.233927
6501277641,51.2115493,3.2339437
6501277642,51.2115851,3.2339949
6501277643,51.2116366,3.2340724
6501277644,51.2116378,3.2341635
6505923906,51.2139517,3.2167494
6505923907,51.2140301,3.2169012
6505923908,51.2140936,3.2170297
6505923909,51.214233,3.2169725
6505923910,51.2139301,3.2165233
6505923911,51.2137336,3.2168884
6505967453,51.2041385,3.2197359
6506618044,51.2050248,3.224382
6506618045,51.2050564,3.2244844
6506618046,51.2052578,3.224822
6506618048,51.205375,3.2249069
6506618050,51.2054399,3.2248659
6506618051,51.2054791,3.2248378
6506618052,51.2050538,3.224922
6506618053,51.2051294,3.2244539
6506618054,51.2051614,3.2245165
6506618055,51.2051882,3.2244817
6506618056,51.2051567,3.2244201
6509958559,51.2020714,3.235018
6509958560,51.2021471,3.2350948
6509958561,51.2022158,3.2351798
6509958562,51.2022699,3.2352908
6509958563,51.2022988,3.2354003
6509958564,51.202325,3.2355487
6509958565,51.2023584,3.2355963
6509958566,51.2024108,3.2356597
6509958567,51.2023936,3.2357072
6509958568,51.2024027,3.2357634
6509958569,51.202409,3.2358484
6509958570,51.202409,3.2358787
6509958571,51.2024496,3.2359594
6509958572,51.2024955,3.2360079
6509999130,51.2065828,3.2330834
6509999131,51.2065965,3.2331032
6509999132,51.2066809,3.2332301
6509999133,51.206798,3.233406
6509999134,51.2069379,3.2332174
6512288371,51.2072711,3.2201133
6518500891,51.2092507,3.2400954
6518500892,51.2092415,3.2402689
6518500893,51.2092255,3.2400916
6518500894,51.2092303,3.2400328
6518500895,51.2092275,3.2403606
6518500896,51.2091293,3.2385032
6518508387,51.2102478,3.2263427
6518508388,51.2102619,3.2263951
6518508389,51.2103236,3.2266417
6518508390,51.2105088,3.2275115
6518508391,51.2106603,3.2274859
6518508392,51.2108933,3.2274344
6518508393,51.2108533,3.2274419
6521330760,51.2010692,3.2296553
6521330765,51.2010573,3.229627
6521330771,51.2018845,3.2299123
6521330772,51.2017108,3.2300369
6521330773,51.20176,3.230183
6521330774,51.201816,3.2303289
6521330775,51.2018368,3.2303982
6521330776,51.2011256,3.230491
6521330777,51.2010935,3.2303973
6521330778,51.2010152,3.2303656
6532464835,51.2023222,3.2270219
6532464836,51.2025872,3.227367
6532464837,51.2022127,3.2267407
6532464838,51.2025898,3.2273342
6532464839,51.2025783,3.2274317
6532464840,51.2021057,3.2272957
6532682216,51.1977422,3.241758
6532682217,51.1977877,3.2416596
6532682218,51.1979071,3.2414816
6532682219,51.197989,3.2413572
6532682220,51.1980236,3.2412217
6532682221,51.1980177,3.241113
6532682222,51.1979456,3.2410359
6532979049,51.1952753,3.2351213
6536816854,51.1984087,3.2350685
6536816855,51.1984001,3.2351017
6536816856,51.1983691,3.2352262
6536816857,51.1982738,3.2355276
6536816858,51.1981464,3.2354119
6536983225,51.199941,3.2346669
6536983226,51.199794,3.2346764
6536983227,51.1995744,3.2344561
6536983228,51.1990912,3.234063
6536983229,51.1995447,3.2344892
6536983230,51.1990787,3.2334585
6536983231,51.1992033,3.2334778
6536983232,51.1994794,3.2337573
6536983233,51.1990648,3.2329997
6536983234,51.1991825,3.2330159
6536983235,51.1992805,3.2331035
6536983236,51.1999494,3.2347451
6536983237,51.1997711,3.2347395
6536983238,51.1996634,3.2346287
6536995518,51.2005334,3.2344651
6536995519,51.2003469,3.2344075
6536995520,51.2003578,3.2343216
6536995521,51.2001361,3.2342632
6537006641,51.2011679,3.2354924
6537006642,51.2013158,3.2355246
6537006643,51.2015528,3.2351705
6537006644,51.2012561,3.2345429
6537006645,51.2011763,3.2344665
6537006646,51.2009452,3.2342707
6537037097,51.199846,3.2389388
6537037098,51.1998151,3.2388817
6537037099,51.1997364,3.23876
6537037100,51.1997184,3.2387219
6537037101,51.1997068,3.2386724
6537037102,51.1997557,3.2386561
6537037103,51.1997491,3.2387797
6537049633,51.2017359,3.2361361
6537049634,51.20172,3.2360423
6537049635,51.2017233,3.23599
6537049636,51.2017385,3.235947
6537049637,51.2017603,3.2359055
6537049638,51.2018386,3.2357706
6537052127,51.2006445,3.2361284
6537052128,51.2007731,3.2354946
6537052129,51.200879,3.2367257
6537052130,51.2008896,3.236694
6537052131,51.2009075,3.2366221
6537052132,51.2009167,3.2365597
6537052133,51.2009227,3.2365016
6537052134,51.2009194,3.2364529
6537052135,51.2009108,3.236399
6537052136,51.2008982,3.2363557
6537052137,51.2008776,3.2363081
6537052138,51.2008485,3.2362827
6537052139,51.2008061,3.2362711
6537052140,51.2007571,3.2362658
6537052141,51.2007346,3.2362732
6537052142,51.200722,3.2362648
6537052143,51.200716,3.2362479
6537052144,51.2007193,3.2362204
6537052145,51.2007498,3.2361041
6537052146,51.2008041,3.2359011
6537052147,51.2008273,3.2357341
6537052148,51.2008326,3.23549
6537052149,51.1999688,3.2364815
6537052150,51.2005259,3.2371422
6537052151,51.2006946,3.2376643
6537052152,51.2006345,3.2369382
6537052153,51.1998739,3.2362425
6537052154,51.1998595,3.2364027
6537052155,51.1998781,3.2361955
6537052156,51.1995244,3.236122
6537186265,51.1979884,3.2308295
6537186266,51.1980372,3.2305793
6537186267,51.1981763,3.2305437
6537186268,51.1982969,3.2307538
6537186276,51.1971022,3.2310468
6537962483,51.2023211,3.2368452
6540912522,51.2008484,3.2380539
6540912523,51.2007117,3.2376476
6540912524,51.2009939,3.2383255
6540912525,51.2009129,3.2380734
6540912526,51.2012902,3.2379694
6540912527,51.2013284,3.2379781
6540912528,51.2013515,3.2380398
6540912529,51.2013771,3.2381277
6540912530,51.2014418,3.2382115
6540912531,51.2016023,3.2383248
6540912532,51.2016465,3.2384676
6540912533,51.2016727,3.2386718
6540912534,51.2017207,3.2388974
6540912535,51.2016897,3.2379547
6540912536,51.2018364,3.2379641
6540912537,51.2021204,3.2380281
6540912541,51.2006099,3.2387459
6540912542,51.2007007,3.2389873
6540912543,51.2008536,3.2388411
6540912544,51.2010295,3.2393028
6540918562,51.2017057,3.238821
6540918563,51.2007777,3.2378465
6540959066,51.200902,3.2406683
6540959067,51.2008654,3.240535
6540959068,51.2008439,3.2405528
6540959069,51.2010065,3.2397261
6540959070,51.2006817,3.2399956
6540959071,51.2010952,3.2400086
6540959072,51.2011637,3.2404129
6540959073,51.2012244,3.2407147
6540960629,51.2011849,3.2405164
6540960630,51.2012056,3.2406152
6540962953,51.200732,3.2377097
6545674375,51.199515,3.2403687
6545674376,51.1997982,3.2399898
6545674377,51.1995872,3.2406181
6545674378,51.1998687,3.2403995
6545674379,51.199667,3.2391798
6545674380,51.1992498,3.2406992
6545674381,51.1990914,3.2409071
6545674382,51.1989205,3.2410535
6545684909,51.201145,3.24383
6545684917,51.1998937,3.2440361
6545702292,51.199986,3.2442821
6545702300,51.2010761,3.2442688
6545751643,51.1994673,3.2427906
6553711353,51.2148935,3.21891
6561536732,51.2057115,3.2314947
6561536733,51.2057656,3.2314594
6561811795,51.2132939,3.2462339
6561811804,51.2129572,3.2442089
6561819983,51.2116757,3.2417514
6561838796,51.2199032,3.2240719
6561838807,51.2202601,3.2232363
6561838808,51.2200004,3.2236401
6561838809,51.2202289,3.2231783
6561838810,51.2199473,3.2236081
6561838811,51.2198178,3.2233697
6561838812,51.2200858,3.2233952
6561838813,51.2199651,3.2235789
6561838814,51.2192588,3.2242266
6561838815,51.2193559,3.2241804
6561838816,51.2195329,3.2239125
6561838817,51.219659,3.2241379
6561838818,51.2196781,3.2242279
6561838819,51.2195341,3.2238534
6561838835,51.2200451,3.2248482
6561838836,51.2201529,3.2250287
6561838837,51.2204334,3.2258214
6561909684,51.2037535,3.2396268
6561926785,51.2037739,3.2399482
6561926786,51.2039827,3.2387015
6561926787,51.2038612,3.2390968
6561926788,51.2038118,3.2392319
6561926789,51.2043139,3.2396406
6561926790,51.2046476,3.2409996
6561926791,51.2045904,3.2412519
6561926792,51.2048088,3.2403386
6561926793,51.205414,3.2412176
6561926794,51.2049148,3.2406869
6561926795,51.2047859,3.2405874
6561926796,51.2057996,3.2395898
6561926797,51.205565,3.2402971
6561926798,51.2049614,3.2419618
6561926799,51.2050217,3.2420258
6561926800,51.2050786,3.2418893
6561926801,51.205167,3.2416773
6561926802,51.2052194,3.2415516
6561926803,51.2054256,3.2417707
6561926804,51.2053744,3.2418934
6561926805,51.2052871,3.2421028
6561942351,51.2182014,3.2261764
6561942352,51.2181334,3.226236
6561942353,51.2180708,3.2262893
6561942356,51.2170276,3.2275018
6561942357,51.2170457,3.2274032
6561942358,51.2170472,3.2273174
6561942359,51.2168788,3.2272768
6561942360,51.2170564,3.2268695
6561942361,51.2176798,3.2274563
6561942362,51.2177549,3.2270226
6561942363,51.2177334,3.2265905
6561942364,51.2179479,3.2263445
6561942365,51.2178387,3.2260461
6561942366,51.2180943,3.2266781
6561942368,51.2180496,3.2262373
6561942369,51.2182001,3.2261485
6561942371,51.2177304,3.2289344
6561942372,51.2178779,3.2285431
6561942373,51.217929,3.228577
6561942374,51.2179502,3.228524
6561942375,51.2180146,3.2285558
6561942376,51.2181088,3.2283175
6561942378,51.2181268,3.2253427
6561942379,51.218184,3.2254133
6561942380,51.218687,3.2256033
6561942381,51.2188178,3.2254198
6561942382,51.2177468,3.2288641
6561942383,51.2177731,3.2287936
6564089440,51.1998267,3.2346743
6564089441,51.1996471,3.234529
6564089442,51.1998172,3.2340661
6564096326,51.1986242,3.2332866
6564096327,51.1987663,3.2331863
6564096328,51.1987389,3.2331672
6564096329,51.1986874,3.2331728
6564096330,51.1986572,3.2331526
6564096331,51.1985269,3.233157
6564096332,51.1985529,3.2331043
6564096333,51.1986205,3.2329646
6564096334,51.1985925,3.2330147
6564096335,51.1986283,3.2331121
6564096336,51.1986262,3.2330189
6564096337,51.19861,3.2328851
6564096338,51.1986001,3.2328222
6564096339,51.1986248,3.2327401
6564096340,51.198636,3.2326626
6564096341,51.1986114,3.2326221
6564096342,51.19861,3.2325828
6564096343,51.1986501,3.2324738
6564096344,51.1986586,3.2324333
6564096345,51.1986227,3.2323827
6564096346,51.198617,3.2323389
6564096347,51.1986212,3.2322951
6564096348,51.1986438,3.2322355
6564096349,51.1986783,3.2321906
6564096350,51.198717,3.2321096
6564096351,51.198741,3.2320512
6564096352,51.1987767,3.2319796
6564099862,51.1990015,3.2327779
6564099863,51.1989747,3.232712
6564099864,51.1989362,3.2326708
6564099865,51.1988987,3.2326221
6564099866,51.1988959,3.2325675
6564099867,51.1988959,3.232519
6564099868,51.1989951,3.2327622
6564099869,51.198977,3.2327926
6564099870,51.1989489,3.2328188
6564099871,51.1989067,3.2328304
6564099872,51.1988743,3.2330779
6564099873,51.1988874,3.2330997
6564099874,51.1988536,3.2331858
6564099875,51.1988512,3.2332502
6564099876,51.1988588,3.2332794
6564099877,51.1990803,3.2335117
6564099878,51.1990141,3.2334929
6564099879,51.1989417,3.2333863
6564099880,51.1987959,3.2332682
6564099881,51.1987431,3.2332572
6564099882,51.198676,3.2332541
6564099883,51.1986409,3.2332414
6564099884,51.1985988,3.2331667
6564107485,51.1989031,3.2333418
6564107486,51.1985334,3.23316
6564107487,51.1984886,3.2331395
6564107488,51.1984034,3.2330028
6564107489,51.1983301,3.2329304
6564107490,51.1982584,3.2330483
6564107491,51.1983189,3.2331502
6564107492,51.1982647,3.2332382
6564107493,51.1982989,3.2330081
6564107494,51.1983552,3.2332075
6564107495,51.1983288,3.2336549
6564107496,51.1982361,3.2335329
6564107497,51.198229,3.2334802
6564107498,51.1982573,3.2332285
6564107499,51.1982921,3.2329929
6564107500,51.1982872,3.2329864
6564107501,51.1983526,3.2328726
6564107502,51.1983479,3.2327511
6564107503,51.198339,3.2326833
6564107504,51.1982989,3.2326014
6564107505,51.1982404,3.2325458
6564107506,51.1982269,3.2324884
6564107507,51.198231,3.2324168
6564107508,51.1982522,3.232348
6564107509,51.1982823,3.2323311
6564107510,51.1983071,3.2323094
6564107511,51.1983183,3.2322642
6564107512,51.1982936,3.2322086
6564107513,51.1982729,3.2321766
6564107514,51.198277,3.2320909
6564107515,51.1983048,3.2320514
6564107516,51.1983242,3.2320033
6564107517,51.1983201,3.2319657
6564107518,51.1983083,3.2319402
6564107519,51.1983024,3.2319134
6564107520,51.1983189,3.2318884
6564107521,51.1983384,3.2318894
6564107522,51.1983602,3.2319059
6564107523,51.1983954,3.2319063
6564107524,51.1984296,3.2318993
6564107525,51.1984687,3.2319103
6564107526,51.1984958,3.2319535
6568132043,51.1989848,3.2335558
6568132044,51.1989623,3.2335908
6568132045,51.198918,3.2335786
6568132046,51.1989437,3.2336155
6568132047,51.1990897,3.2338243
6568132048,51.1988953,3.233236
6568132049,51.1990665,3.2330556
6568132050,51.1989385,3.232872
6570619071,51.2234288,3.2163564
6570699188,51.2232743,3.2188642
6570699191,51.2231908,3.2175989
6570699193,51.2232727,3.2169599
6571246084,51.2134359,3.246826
6571807866,51.2233324,3.2194956
6571808610,51.2223711,3.2213583
6571852349,51.2224203,3.2219794
6571852350,51.2224172,3.2218225
6571852351,51.2223492,3.2215543
6571852352,51.2223042,3.2213843
6571852354,51.2220569,3.2212539
6571852355,51.2222343,3.2211484
6572024110,51.2155234,3.2162274
6572209863,51.2154853,3.2156417
6572705596,51.2111897,3.2211037
6574139070,51.2102882,3.2322396
6574520931,51.2208137,3.2294923
6574657784,51.2213757,3.2263917
6579194573,51.2050752,3.2245257
6579196567,51.2205008,3.2211196
6627731924,51.2094863,3.2333948
6627731925,51.2095886,3.2333569
6652679773,51.2084714,3.2418451
6652679774,51.207716,3.241342
6652679783,51.2067772,3.2414141
6652679784,51.2069661,3.2415859
6652686785,51.2067029,3.2416103
6652686786,51.2074151,3.241065
6657744089,51.2066789,3.217616
